,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_cleanning__remove_accents,param_cleanning__remove_alpha_numeric,param_mnb__alpha,param_stemmer__lang,param_tfidf__max_df,param_tfidf__min_df,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,split5_test_f1_micro,split6_test_f1_micro,split7_test_f1_micro,split8_test_f1_micro,split9_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_train_f1_micro,split1_train_f1_micro,split2_train_f1_micro,split3_train_f1_micro,split4_train_f1_micro,split5_train_f1_micro,split6_train_f1_micro,split7_train_f1_micro,split8_train_f1_micro,split9_train_f1_micro,mean_train_f1_micro,std_train_f1_micro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,split5_train_f1_macro,split6_train_f1_macro,split7_train_f1_macro,split8_train_f1_macro,split9_train_f1_macro,mean_train_f1_macro,std_train_f1_macro
31,18.112586879730223,0.2149456421626302,3.8432461500167845,0.3206215794130962,False,True,0.01,english,0.95,0.01,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': True, 'mnb__alpha': 0.01, 'stemmer__lang': 'english', 'tfidf__max_df': 0.95, 'tfidf__min_df': 0.01}",0.9507735583684951,0.9760900140646976,0.9381153305203939,0.9352112676056338,0.9393511988716502,0.9125528913963329,0.9562764456981664,0.926657263751763,0.9364406779661016,0.9293785310734464,0.9400986610288936,0.016640492021370277,41,0.9495614035087719,0.9492481203007519,0.9539473684210527,0.9517619420516836,0.9522392734105857,0.9552145317882869,0.9520826808643909,0.9516129032258065,0.9511507750117426,0.9511507750117426,0.9517969773594814,0.0017013477227425136,0.9507735583684951,0.9760900140646976,0.9381153305203939,0.9352112676056338,0.9393511988716502,0.9125528913963329,0.9562764456981664,0.926657263751763,0.9364406779661016,0.9293785310734464,0.9400986610288936,0.016640492021370277,41,0.9495614035087719,0.9492481203007519,0.9539473684210527,0.9517619420516836,0.9522392734105857,0.9552145317882869,0.952082680864391,0.9516129032258065,0.9511507750117426,0.9511507750117426,0.9517969773594814,0.0017013477227425153,0.9532688122601123,0.9767410484818406,0.9407463845715605,0.9345897825317993,0.9409810676577864,0.9110643795951405,0.9568295394662868,0.9281065983842869,0.9363857928386375,0.9391270291994228,0.9417969637571267,0.016740893307209192,41,0.9516224955785217,0.951708344481308,0.9561215281883709,0.954023137715879,0.9546742052066739,0.9578525563565523,0.9546308605910174,0.9539086814936908,0.9533424885093443,0.9533259991641145,0.9541210297285472,0.0017846235829904289
32,18.283995747566223,0.24501787794358812,3.8318700075149534,0.34030106550009875,False,True,0.1,english,1.0,0.0,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': True, 'mnb__alpha': 0.1, 'stemmer__lang': 'english', 'tfidf__max_df': 1.0, 'tfidf__min_df': 0.0}",0.9563994374120957,0.9789029535864979,0.9578059071729957,0.9478873239436619,0.9520451339915373,0.9351198871650211,0.9774330042313117,0.9407616361071932,0.9562146892655368,0.9463276836158192,0.9548978153629316,0.013485525126003109,5,0.9904448621553885,0.9902882205513784,0.9927944862155389,0.9899765074393109,0.9893517068587535,0.9917005950516755,0.9902912621359223,0.9909176323207015,0.9907624863002975,0.9913887584155315,0.9907916517444499,0.0009258930401138638,0.9563994374120957,0.9789029535864979,0.9578059071729959,0.9478873239436619,0.9520451339915373,0.9351198871650211,0.9774330042313117,0.9407616361071932,0.9562146892655368,0.9463276836158192,0.9548978153629316,0.013485525126003112,5,0.9904448621553885,0.9902882205513784,0.9927944862155389,0.9899765074393109,0.9893517068587535,0.9917005950516755,0.9902912621359223,0.9909176323207015,0.9907624863002975,0.9913887584155315,0.9907916517444499,0.0009258930401138638,0.9602319322775681,0.9797856661518527,0.9601780305852202,0.9528974667944956,0.9540564216624176,0.9313354483538568,0.975433262736443,0.9425354750042949,0.9581064597587554,0.953383580946116,0.956802524788199,0.013368180304009708,9,0.99098966105275,0.9908438851395464,0.9932419658822338,0.9904816202999167,0.9899270825973445,0.9924520654644375,0.9909417140458097,0.991519493472346,0.9913685998751506,0.9919783224888813,0.9913744410318417,0.0009243075114477979
33,18.041064262390137,0.23243193028900636,3.932081604003906,0.40935845433289103,False,True,0.1,english,1.0,0.01,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': True, 'mnb__alpha': 0.1, 'stemmer__lang': 'english', 'tfidf__max_df': 1.0, 'tfidf__min_df': 0.01}",0.9507735583684951,0.9746835443037974,0.9367088607594937,0.9338028169014084,0.9393511988716502,0.9125528913963329,0.9590973201692524,0.9280677009873061,0.9364406779661016,0.9307909604519774,0.9402396053558845,0.016515906348603535,37,0.9494047619047619,0.9490914786967418,0.9531641604010025,0.9503523884103368,0.9522392734105857,0.9545881616035077,0.9512997181334168,0.9512997181334168,0.9506810709253171,0.9502113668388915,0.9512332098457978,0.0016143228627384118,0.9507735583684951,0.9746835443037974,0.9367088607594937,0.9338028169014084,0.9393511988716502,0.9125528913963329,0.9590973201692524,0.9280677009873061,0.9364406779661016,0.9307909604519774,0.9402396053558845,0.016515906348603535,37,0.9494047619047619,0.9490914786967418,0.9531641604010025,0.9503523884103368,0.9522392734105857,0.9545881616035077,0.9512997181334168,0.9512997181334168,0.9506810709253171,0.9502113668388915,0.9512332098457978,0.0016143228627384118,0.9532688122601123,0.9755284149713116,0.9391197615707507,0.933249537936421,0.9409810676577864,0.9110643795951405,0.960140354194969,0.9294094187471493,0.9363857928386375,0.9409859733036771,0.9420248587061666,0.016780415789354162,37,0.951465407970576,0.9515821708309695,0.9553096317322376,0.952347225541273,0.9544080346333711,0.9572343697868779,0.953838264711734,0.953471741021048,0.9528409501442908,0.9523143947157146,0.9534812191088091,0.0017071331224053669
34,19.069304299354553,1.2754553972899865,4.360137915611267,0.2910536455289278,False,True,0.1,english,0.95,0.0,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': True, 'mnb__alpha': 0.1, 'stemmer__lang': 'english', 'tfidf__max_df': 0.95, 'tfidf__min_df': 0.0}",0.9563994374120957,0.9789029535864979,0.9578059071729957,0.9478873239436619,0.9520451339915373,0.9351198871650211,0.9774330042313117,0.9407616361071932,0.9562146892655368,0.9463276836158192,0.9548978153629316,0.013485525126003109,5,0.9904448621553885,0.9902882205513784,0.9927944862155389,0.9899765074393109,0.9893517068587535,0.9917005950516755,0.9902912621359223,0.9909176323207015,0.9907624863002975,0.9913887584155315,0.9907916517444499,0.0009258930401138638,0.9563994374120957,0.9789029535864979,0.9578059071729959,0.9478873239436619,0.9520451339915373,0.9351198871650211,0.9774330042313117,0.9407616361071932,0.9562146892655368,0.9463276836158192,0.9548978153629316,0.013485525126003112,5,0.9904448621553885,0.9902882205513784,0.9927944862155389,0.9899765074393109,0.9893517068587535,0.9917005950516755,0.9902912621359223,0.9909176323207015,0.9907624863002975,0.9913887584155315,0.9907916517444499,0.0009258930401138638,0.9602319322775681,0.9797856661518527,0.9601780305852202,0.9528974667944956,0.9540564216624176,0.9313354483538568,0.975433262736443,0.9425354750042949,0.9581064597587554,0.953383580946116,0.956802524788199,0.013368180304009708,9,0.99098966105275,0.9908438851395464,0.9932419658822338,0.9904816202999167,0.9899270825973445,0.9924520654644375,0.9909417140458097,0.991519493472346,0.9913685998751506,0.9919783224888813,0.9913744410318417,0.0009243075114477979
35,17.97435555458069,0.1558867207460743,3.820947027206421,0.3438427039395334,False,True,0.1,english,0.95,0.01,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': True, 'mnb__alpha': 0.1, 'stemmer__lang': 'english', 'tfidf__max_df': 0.95, 'tfidf__min_df': 0.01}",0.9507735583684951,0.9746835443037974,0.9367088607594937,0.9338028169014084,0.9393511988716502,0.9125528913963329,0.9590973201692524,0.9280677009873061,0.9364406779661016,0.9307909604519774,0.9402396053558845,0.016515906348603535,37,0.9494047619047619,0.9490914786967418,0.9531641604010025,0.9503523884103368,0.9522392734105857,0.9545881616035077,0.9512997181334168,0.9512997181334168,0.9506810709253171,0.9502113668388915,0.9512332098457978,0.0016143228627384118,0.9507735583684951,0.9746835443037974,0.9367088607594937,0.9338028169014084,0.9393511988716502,0.9125528913963329,0.9590973201692524,0.9280677009873061,0.9364406779661016,0.9307909604519774,0.9402396053558845,0.016515906348603535,37,0.9494047619047619,0.9490914786967418,0.9531641604010025,0.9503523884103368,0.9522392734105857,0.9545881616035077,0.9512997181334168,0.9512997181334168,0.9506810709253171,0.9502113668388915,0.9512332098457978,0.0016143228627384118,0.9532688122601123,0.9755284149713116,0.9391197615707507,0.933249537936421,0.9409810676577864,0.9110643795951405,0.960140354194969,0.9294094187471493,0.9363857928386375,0.9409859733036771,0.9420248587061666,0.016780415789354162,37,0.951465407970576,0.9515821708309695,0.9553096317322376,0.952347225541273,0.9544080346333711,0.9572343697868779,0.953838264711734,0.953471741021048,0.9528409501442908,0.9523143947157146,0.9534812191088091,0.0017071331224053669
36,17.025754070281984,1.3420444670385963,3.9965973138809203,0.38697779424906825,False,False,0.001,english,1.0,0.0,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': False, 'mnb__alpha': 0.001, 'stemmer__lang': 'english', 'tfidf__max_df': 1.0, 'tfidf__min_df': 0.0}",0.9437412095639943,0.960618846694796,0.9282700421940928,0.9492957746478873,0.9492242595204513,0.9435825105782792,0.9675599435825106,0.9393511988716502,0.9519774011299436,0.9378531073446328,0.9471458773784355,0.010764867990547598,21,0.9887218045112782,0.9893483709273183,0.9907581453634086,0.9888801879404855,0.9882555590353899,0.9896648919511432,0.989038521766364,0.989038521766364,0.9882573978393612,0.9885705338969782,0.9890533934998089,0.0007078712478473487,0.9437412095639943,0.960618846694796,0.9282700421940928,0.9492957746478873,0.9492242595204513,0.9435825105782792,0.9675599435825106,0.9393511988716502,0.9519774011299436,0.9378531073446328,0.9471458773784355,0.010764867990547598,21,0.9887218045112782,0.9893483709273183,0.9907581453634086,0.9888801879404855,0.9882555590353899,0.9896648919511432,0.989038521766364,0.989038521766364,0.9882573978393612,0.9885705338969782,0.9890533934998089,0.0007078712478473487,0.9492343041230564,0.963139157203001,0.9341862203920519,0.9553575699184825,0.955299254621277,0.9437249583729569,0.9703917802559379,0.9458443601096352,0.9562603405641246,0.9473349654887617,0.9520751057873496,0.009778820872342915,21,0.9896344308692231,0.9902693759562169,0.9915506155263561,0.9897119380278643,0.9891661672842151,0.9907453295422377,0.9898478582974921,0.9899156235558022,0.9893000781517268,0.9895394427669574,0.9899680859978093,0.0006831156955593083
37,15.88070752620697,0.13979351713616486,3.5189666748046875,0.3340722998322627,False,False,0.001,english,1.0,0.01,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': False, 'mnb__alpha': 0.001, 'stemmer__lang': 'english', 'tfidf__max_df': 1.0, 'tfidf__min_df': 0.01}",0.9563994374120957,0.9760900140646976,0.939521800281294,0.9492957746478873,0.9421720733427362,0.922425952045134,0.9590973201692524,0.9337094499294781,0.940677966101695,0.9307909604519774,0.945031712473573,0.014868411904623659,25,0.9558270676691729,0.9533208020050126,0.9570802005012531,0.9564604541895066,0.955057939242092,0.9559974945192609,0.9547447541497025,0.955840901973066,0.9541255675591044,0.9553781117895725,0.9553833293597744,0.0010570105431549097,0.9563994374120957,0.9760900140646976,0.939521800281294,0.9492957746478873,0.9421720733427362,0.922425952045134,0.9590973201692524,0.9337094499294781,0.940677966101695,0.9307909604519774,0.945031712473573,0.014868411904623659,25,0.9558270676691729,0.9533208020050126,0.9570802005012531,0.9564604541895066,0.955057939242092,0.9559974945192609,0.9547447541497025,0.955840901973066,0.9541255675591044,0.9553781117895725,0.9553833293597744,0.0010570105431549097,0.9591006667573986,0.9750095818281896,0.9434780655416779,0.9535353418210211,0.9453461664226921,0.9233859719910973,0.9600077045683275,0.9377513259185957,0.9416636490199707,0.9403244100206581,0.9479725396178693,0.013660347242330737,25,0.9587961625153117,0.9565669006953256,0.9596904238766382,0.9592780969718825,0.9582129341174979,0.9593924170803677,0.9580386668510346,0.9590780528415699,0.9573178277895562,0.9583151601828646,0.9584686642922049,0.0009324588525214196
38,16.622107791900635,1.0214734881070655,3.553705430030823,0.32298279930908846,False,False,0.001,english,0.95,0.0,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': False, 'mnb__alpha': 0.001, 'stemmer__lang': 'english', 'tfidf__max_df': 0.95, 'tfidf__min_df': 0.0}",0.9437412095639943,0.960618846694796,0.9282700421940928,0.9492957746478873,0.9492242595204513,0.9435825105782792,0.9675599435825106,0.9393511988716502,0.9519774011299436,0.9378531073446328,0.9471458773784355,0.010764867990547598,21,0.9887218045112782,0.9893483709273183,0.9907581453634086,0.9888801879404855,0.9882555590353899,0.9896648919511432,0.989038521766364,0.989038521766364,0.9882573978393612,0.9885705338969782,0.9890533934998089,0.0007078712478473487,0.9437412095639943,0.960618846694796,0.9282700421940928,0.9492957746478873,0.9492242595204513,0.9435825105782792,0.9675599435825106,0.9393511988716502,0.9519774011299436,0.9378531073446328,0.9471458773784355,0.010764867990547598,21,0.9887218045112782,0.9893483709273183,0.9907581453634086,0.9888801879404855,0.9882555590353899,0.9896648919511432,0.989038521766364,0.989038521766364,0.9882573978393612,0.9885705338969782,0.9890533934998089,0.0007078712478473487,0.9492343041230564,0.963139157203001,0.9341862203920519,0.9553575699184825,0.955299254621277,0.9437249583729569,0.9703917802559379,0.9458443601096352,0.9562603405641246,0.9473349654887617,0.9520751057873496,0.009778820872342915,21,0.9896344308692231,0.9902693759562169,0.9915506155263561,0.9897119380278643,0.9891661672842151,0.9907453295422377,0.9898478582974921,0.9899156235558022,0.9893000781517268,0.9895394427669574,0.9899680859978093,0.0006831156955593083
39,15.904807829856873,0.17842257507626083,3.4995100259780885,0.25860189276570217,False,False,0.001,english,0.95,0.01,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': False, 'mnb__alpha': 0.001, 'stemmer__lang': 'english', 'tfidf__max_df': 0.95, 'tfidf__min_df': 0.01}",0.9563994374120957,0.9760900140646976,0.939521800281294,0.9492957746478873,0.9421720733427362,0.922425952045134,0.9590973201692524,0.9337094499294781,0.940677966101695,0.9307909604519774,0.945031712473573,0.014868411904623659,25,0.9558270676691729,0.9533208020050126,0.9570802005012531,0.9564604541895066,0.955057939242092,0.9559974945192609,0.9547447541497025,0.955840901973066,0.9541255675591044,0.9553781117895725,0.9553833293597744,0.0010570105431549097,0.9563994374120957,0.9760900140646976,0.939521800281294,0.9492957746478873,0.9421720733427362,0.922425952045134,0.9590973201692524,0.9337094499294781,0.940677966101695,0.9307909604519774,0.945031712473573,0.014868411904623659,25,0.9558270676691729,0.9533208020050126,0.9570802005012531,0.9564604541895066,0.955057939242092,0.9559974945192609,0.9547447541497025,0.955840901973066,0.9541255675591044,0.9553781117895725,0.9553833293597744,0.0010570105431549097,0.9591006667573986,0.9750095818281896,0.9434780655416779,0.9535353418210211,0.9453461664226921,0.9233859719910973,0.9600077045683275,0.9377513259185957,0.9416636490199707,0.9403244100206581,0.9479725396178693,0.013660347242330737,25,0.9587961625153117,0.9565669006953256,0.9596904238766382,0.9592780969718825,0.9582129341174979,0.9593924170803677,0.9580386668510346,0.9590780528415699,0.9573178277895562,0.9583151601828646,0.9584686642922049,0.0009324588525214196
40,16.102510952949523,0.27276785613433524,3.5085352659225464,0.2767768081844359,False,False,0.01,english,1.0,0.0,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': False, 'mnb__alpha': 0.01, 'stemmer__lang': 'english', 'tfidf__max_df': 1.0, 'tfidf__min_df': 0.0}",0.9507735583684951,0.9648382559774965,0.9479606188466948,0.956338028169014,0.9464033850493653,0.9449929478138223,0.9717912552891397,0.9407616361071932,0.9533898305084746,0.940677966101695,0.9517970401691332,0.009639949638522891,13,0.9851190476190477,0.9862155388471178,0.987312030075188,0.9855912294440093,0.9854368932038835,0.9866896335734419,0.9865330410272471,0.9860632633886627,0.9852826052919994,0.9844997651479568,0.9858743047618554,0.0007999522454321764,0.9507735583684951,0.9648382559774965,0.9479606188466948,0.956338028169014,0.9464033850493654,0.9449929478138223,0.9717912552891397,0.9407616361071932,0.9533898305084746,0.940677966101695,0.9517970401691332,0.009639949638522886,13,0.9851190476190477,0.9862155388471178,0.987312030075188,0.9855912294440093,0.9854368932038835,0.9866896335734419,0.9865330410272471,0.9860632633886627,0.9852826052919994,0.9844997651479568,0.9858743047618554,0.0007999522454321764,0.955778956621842,0.9669405496919302,0.9528289320765669,0.961442913549567,0.9525435565412518,0.9462470657358897,0.973194410186026,0.9455974729769491,0.9573991357611559,0.949550722690123,0.9561558709593054,0.008446913451232656,13,0.986410675337126,0.9874430947883199,0.9882634127986865,0.9867524360651116,0.9866143664033629,0.9881458140847784,0.9875731715737205,0.9872428428356054,0.986619707645694,0.9858150119437918,0.9870880533476198,0.0007430695043357132
41,15.904072403907776,0.14487832731951636,3.4629260301589966,0.22708712854452157,False,False,0.01,english,1.0,0.01,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': False, 'mnb__alpha': 0.01, 'stemmer__lang': 'english', 'tfidf__max_df': 1.0, 'tfidf__min_df': 0.01}",0.9549929676511955,0.9746835443037974,0.9381153305203939,0.9492957746478873,0.9421720733427362,0.922425952045134,0.9590973201692524,0.9337094499294781,0.940677966101695,0.9307909604519774,0.9446088794926004,0.014528570227541681,33,0.9552005012531328,0.9531641604010025,0.9570802005012531,0.9558339859044636,0.9545881616035077,0.9556843094268713,0.9541183839649233,0.9556843094268713,0.9539689995302959,0.9547518396743385,0.9550074851686661,0.001069610962911991,0.9549929676511955,0.9746835443037974,0.9381153305203939,0.9492957746478873,0.9421720733427362,0.922425952045134,0.9590973201692524,0.9337094499294781,0.940677966101695,0.9307909604519774,0.9446088794926004,0.014528570227541681,33,0.9552005012531328,0.9531641604010025,0.9570802005012531,0.9558339859044636,0.9545881616035077,0.9556843094268713,0.9541183839649233,0.9556843094268713,0.9539689995302959,0.9547518396743385,0.9550074851686661,0.001069610962911991,0.9579157307667497,0.9738072842457983,0.941468342808271,0.9535353418210211,0.9453461664226921,0.9237456668886905,0.9600077045683275,0.9377513259185957,0.9416636490199707,0.9403244100206581,0.947567858539435,0.013342772106827402,29,0.9582227299335419,0.9564668314515861,0.9596779544070717,0.9587051726068205,0.9577459785324829,0.9591058449645821,0.9572934788166922,0.9587990840056111,0.957217207299079,0.9578113097750519,0.9581045591792519,0.0009315140060593601
42,17.381230449676515,1.6015250081451367,3.5019567251205443,0.3006269456354748,False,False,0.01,english,0.95,0.0,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': False, 'mnb__alpha': 0.01, 'stemmer__lang': 'english', 'tfidf__max_df': 0.95, 'tfidf__min_df': 0.0}",0.9507735583684951,0.9648382559774965,0.9479606188466948,0.956338028169014,0.9464033850493653,0.9449929478138223,0.9717912552891397,0.9407616361071932,0.9533898305084746,0.940677966101695,0.9517970401691332,0.009639949638522891,13,0.9851190476190477,0.9862155388471178,0.987312030075188,0.9855912294440093,0.9854368932038835,0.9866896335734419,0.9865330410272471,0.9860632633886627,0.9852826052919994,0.9844997651479568,0.9858743047618554,0.0007999522454321764,0.9507735583684951,0.9648382559774965,0.9479606188466948,0.956338028169014,0.9464033850493654,0.9449929478138223,0.9717912552891397,0.9407616361071932,0.9533898305084746,0.940677966101695,0.9517970401691332,0.009639949638522886,13,0.9851190476190477,0.9862155388471178,0.987312030075188,0.9855912294440093,0.9854368932038835,0.9866896335734419,0.9865330410272471,0.9860632633886627,0.9852826052919994,0.9844997651479568,0.9858743047618554,0.0007999522454321764,0.955778956621842,0.9669405496919302,0.9528289320765669,0.961442913549567,0.9525435565412518,0.9462470657358897,0.973194410186026,0.9455974729769491,0.9573991357611559,0.949550722690123,0.9561558709593054,0.008446913451232656,13,0.986410675337126,0.9874430947883199,0.9882634127986865,0.9867524360651116,0.9866143664033629,0.9881458140847784,0.9875731715737205,0.9872428428356054,0.986619707645694,0.9858150119437918,0.9870880533476198,0.0007430695043357132
43,15.87284152507782,0.2072718949416194,3.453777575492859,0.2689796831850395,False,False,0.01,english,0.95,0.01,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': False, 'mnb__alpha': 0.01, 'stemmer__lang': 'english', 'tfidf__max_df': 0.95, 'tfidf__min_df': 0.01}",0.9549929676511955,0.9746835443037974,0.9381153305203939,0.9492957746478873,0.9421720733427362,0.922425952045134,0.9590973201692524,0.9337094499294781,0.940677966101695,0.9307909604519774,0.9446088794926004,0.014528570227541681,33,0.9552005012531328,0.9531641604010025,0.9570802005012531,0.9558339859044636,0.9545881616035077,0.9556843094268713,0.9541183839649233,0.9556843094268713,0.9539689995302959,0.9547518396743385,0.9550074851686661,0.001069610962911991,0.9549929676511955,0.9746835443037974,0.9381153305203939,0.9492957746478873,0.9421720733427362,0.922425952045134,0.9590973201692524,0.9337094499294781,0.940677966101695,0.9307909604519774,0.9446088794926004,0.014528570227541681,33,0.9552005012531328,0.9531641604010025,0.9570802005012531,0.9558339859044636,0.9545881616035077,0.9556843094268713,0.9541183839649233,0.9556843094268713,0.9539689995302959,0.9547518396743385,0.9550074851686661,0.001069610962911991,0.9579157307667497,0.9738072842457983,0.941468342808271,0.9535353418210211,0.9453461664226921,0.9237456668886905,0.9600077045683275,0.9377513259185957,0.9416636490199707,0.9403244100206581,0.947567858539435,0.013342772106827402,29,0.9582227299335419,0.9564668314515861,0.9596779544070717,0.9587051726068205,0.9577459785324829,0.9591058449645821,0.9572934788166922,0.9587990840056111,0.957217207299079,0.9578113097750519,0.9581045591792519,0.0009315140060593601
44,16.919485640525817,1.3313448445488207,3.5063414096832277,0.2521357877530677,False,False,0.1,english,1.0,0.0,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': False, 'mnb__alpha': 0.1, 'stemmer__lang': 'english', 'tfidf__max_df': 1.0, 'tfidf__min_df': 0.0}",0.9592123769338959,0.9774964838255977,0.9535864978902954,0.952112676056338,0.9492242595204513,0.9379407616361072,0.9774330042313117,0.9435825105782792,0.96045197740113,0.9449152542372882,0.9556025369978859,0.012728339739192818,1,0.9797932330827067,0.9796365914786967,0.981516290726817,0.979796397807361,0.9796429689946758,0.9819918571875978,0.9797995615408707,0.9801127466332603,0.9801158603413183,0.981524972600595,0.9803930480393899,0.000863560116312245,0.9592123769338959,0.9774964838255977,0.9535864978902954,0.9521126760563381,0.9492242595204513,0.9379407616361072,0.9774330042313117,0.9435825105782792,0.96045197740113,0.9449152542372882,0.9556025369978859,0.012728339739192816,1,0.9797932330827067,0.9796365914786967,0.981516290726817,0.979796397807361,0.9796429689946758,0.9819918571875978,0.9797995615408707,0.9801127466332603,0.9801158603413183,0.981524972600595,0.9803930480393899,0.000863560116312245,0.9631459046189925,0.9789769702638674,0.9574510643308599,0.9570313876558751,0.9535832131703059,0.9382456884976226,0.9772854218997878,0.9472224411234679,0.9624130398011037,0.9538383410579975,0.9589257364102775,0.011807111349088822,1,0.9812431217494053,0.9810906710353393,0.9828298703625995,0.9811829437400273,0.9811216149589482,0.9836086858026081,0.98136914009894,0.9815563929736099,0.9817010866110657,0.9828177344034298,0.9818521261735974,0.0008514448535664071
45,15.878957962989807,0.15481227881718118,3.4372960805892943,0.257646985058998,False,False,0.1,english,1.0,0.01,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': False, 'mnb__alpha': 0.1, 'stemmer__lang': 'english', 'tfidf__max_df': 1.0, 'tfidf__min_df': 0.01}",0.9549929676511955,0.9746835443037974,0.9353023909985936,0.9507042253521126,0.9449929478138223,0.92524682651622,0.9590973201692524,0.9337094499294781,0.9378531073446328,0.9322033898305084,0.9448907681465821,0.014282862151440933,29,0.9539473684210527,0.9530075187969925,0.956296992481203,0.9541111981205952,0.9538051988725337,0.9552145317882869,0.9531788286877545,0.9544315690573129,0.9539689995302959,0.9541255675591044,0.9542087773315131,0.0009072368004519501,0.9549929676511955,0.9746835443037974,0.9353023909985936,0.9507042253521126,0.9449929478138223,0.9252468265162201,0.9590973201692524,0.9337094499294781,0.9378531073446328,0.9322033898305084,0.9448907681465821,0.014282862151440917,29,0.9539473684210527,0.9530075187969925,0.956296992481203,0.9541111981205952,0.9538051988725338,0.9552145317882869,0.9531788286877544,0.9544315690573129,0.9539689995302959,0.9541255675591044,0.9542087773315131,0.0009072368004519578,0.9579157307667497,0.9738072842457983,0.9367392287901741,0.9547319494013299,0.9476862134345542,0.9262017272435239,0.9594767248728887,0.9379020062948937,0.9392700265865648,0.9414292952884337,0.947526360767427,0.01328049997762655,33,0.9566724559798511,0.9560396979191329,0.9588141502927994,0.9565194949067799,0.9566660413451988,0.9586085914181354,0.9562879566726197,0.9574526074378236,0.9570159851055483,0.9568352820883239,0.9570912263166212,0.000889191241138056
46,17.049581813812257,1.476388196581267,3.867873692512512,0.346031205321943,False,False,0.1,english,0.95,0.0,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': False, 'mnb__alpha': 0.1, 'stemmer__lang': 'english', 'tfidf__max_df': 0.95, 'tfidf__min_df': 0.0}",0.9592123769338959,0.9774964838255977,0.9535864978902954,0.952112676056338,0.9492242595204513,0.9379407616361072,0.9774330042313117,0.9435825105782792,0.96045197740113,0.9449152542372882,0.9556025369978859,0.012728339739192818,1,0.9797932330827067,0.9796365914786967,0.981516290726817,0.979796397807361,0.9796429689946758,0.9819918571875978,0.9797995615408707,0.9801127466332603,0.9801158603413183,0.981524972600595,0.9803930480393899,0.000863560116312245,0.9592123769338959,0.9774964838255977,0.9535864978902954,0.9521126760563381,0.9492242595204513,0.9379407616361072,0.9774330042313117,0.9435825105782792,0.96045197740113,0.9449152542372882,0.9556025369978859,0.012728339739192816,1,0.9797932330827067,0.9796365914786967,0.981516290726817,0.979796397807361,0.9796429689946758,0.9819918571875978,0.9797995615408707,0.9801127466332603,0.9801158603413183,0.981524972600595,0.9803930480393899,0.000863560116312245,0.9631459046189925,0.9789769702638674,0.9574510643308599,0.9570313876558751,0.9535832131703059,0.9382456884976226,0.9772854218997878,0.9472224411234679,0.9624130398011037,0.9538383410579975,0.9589257364102775,0.011807111349088822,1,0.9812431217494053,0.9810906710353393,0.9828298703625995,0.9811829437400273,0.9811216149589482,0.9836086858026081,0.98136914009894,0.9815563929736099,0.9817010866110657,0.9828177344034298,0.9818521261735974,0.0008514448535664071
47,15.818936133384705,0.15972216102479594,3.429709267616272,0.2907400411750598,False,False,0.1,english,0.95,0.01,"{'cleanning__remove_accents': False, 'cleanning__remove_alpha_numeric': False, 'mnb__alpha': 0.1, 'stemmer__lang': 'english', 'tfidf__max_df': 0.95, 'tfidf__min_df': 0.01}",0.9549929676511955,0.9746835443037974,0.9353023909985936,0.9507042253521126,0.9449929478138223,0.92524682651622,0.9590973201692524,0.9337094499294781,0.9378531073446328,0.9322033898305084,0.9448907681465821,0.014282862151440933,29,0.9539473684210527,0.9530075187969925,0.956296992481203,0.9541111981205952,0.9538051988725337,0.9552145317882869,0.9531788286877545,0.9544315690573129,0.9539689995302959,0.9541255675591044,0.9542087773315131,0.0009072368004519501,0.9549929676511955,0.9746835443037974,0.9353023909985936,0.9507042253521126,0.9449929478138223,0.9252468265162201,0.9590973201692524,0.9337094499294781,0.9378531073446328,0.9322033898305084,0.9448907681465821,0.014282862151440917,29,0.9539473684210527,0.9530075187969925,0.956296992481203,0.9541111981205952,0.9538051988725338,0.9552145317882869,0.9531788286877544,0.9544315690573129,0.9539689995302959,0.9541255675591044,0.9542087773315131,0.0009072368004519578,0.9579157307667497,0.9738072842457983,0.9367392287901741,0.9547319494013299,0.9476862134345542,0.9262017272435239,0.9594767248728887,0.9379020062948937,0.9392700265865648,0.9414292952884337,0.947526360767427,0.01328049997762655,33,0.9566724559798511,0.9560396979191329,0.9588141502927994,0.9565194949067799,0.9566660413451988,0.9586085914181354,0.9562879566726197,0.9574526074378236,0.9570159851055483,0.9568352820883239,0.9570912263166212,0.000889191241138056
